index,SAM,sCC,CC,HPSI,SSIM,PSNR,RMSE,ERGAS,UIQC
0,0.01920418,0.4073994590982946,0.02466182368933419,0.9986982213413459,0.89619845,30.668638753937255,0.000366259789871618,2.198598648775132,0.005705772454507173
1,0.01942776,0.399183595918363,0.07150528984606612,0.9990101787101079,0.8959778,30.639372214657158,0.0003663797590113506,2.200204707938484,0.01846028562177522
2,0.019322352,0.44764925126623756,0.12680990551018312,0.9992764256098299,0.8921973,30.490055856575676,0.0003623240800590804,2.1762020486842824,0.04161988279161484
3,0.019430194,0.4289945135689132,0.07988509369353693,0.9992362924478089,0.8891631,30.338401692800296,0.0003625834955304849,2.177172490978903,0.02538202350084634
4,0.01915331,0.40479121028485626,0.030008923473339232,0.9993988290477688,0.8912039,30.38485864070353,0.0003633696062341459,2.179990744815905,0.007891745748940124
5,0.023855362,0.5949046080593299,0.529292971044744,0.9995242881140307,0.79146975,29.700201042454143,0.0005134252901022347,3.104256373796205,0.3868315013226163
6,0.021856429,0.3729216947108656,0.2484372300106336,0.9996496899044477,0.7584889,29.099120192222088,0.00047759615573535994,2.8865940046483827,0.1805964973639066
7,0.020315196,0.5761228910644264,0.47035404554717436,0.9997251701839746,0.806571,28.845995948981415,0.00042138556567179145,2.539983729177725,0.34325055475025656
8,0.019147227,0.555503548038938,0.39179081655702835,0.999764701432419,0.87144303,29.99090710547157,0.00038764703624307237,2.326858317980974,0.2636342163388953
9,0.021339566,0.7535570426521577,0.6908959802605875,0.9996880748754404,0.7991063,28.718802712526738,0.00045239250017233885,2.738640889489916,0.5145667504247068
10,0.020784983,0.5114052484051935,0.41335716245753784,0.9997703600561247,0.83145,30.557036416367296,0.000467867409964419,2.815200180620121,0.2883789400919229
11,0.020869441,0.741764482347861,0.6986769995031471,0.9992310445337211,0.738169,28.66144318673016,0.0005222567818631346,3.1897489453485828,0.5219670125621579
12,0.019286918,0.4723986443015913,0.27909257280290706,0.9996752448693628,0.87743473,30.42969718775965,0.0004230845171330756,2.531382586565804,0.18598081842158395
13,0.019111445,0.444295055351599,0.16291129665188572,0.9994513588343724,0.88661474,30.298256526730878,0.00036375010909305374,2.182858990313684,0.07303265415199417
14,0.019479923,0.433258670215421,0.09187754478068351,0.999105343298912,0.8968293,30.595393984270455,0.00036449534209202463,2.1885016741677648,0.025789183308559505
15,0.020365328,0.30719135583758267,0.106708471015454,0.9996582413176092,0.79787517,29.476459555442688,0.00042030872777376404,2.5275340457866835,0.07150039545689788
16,0.021101905,0.5004423154361675,0.39306111574045294,0.9997106200859437,0.7831969,29.409027497530793,0.00045731452300185,2.7699731260332574,0.28186134989404543
17,0.019602548,0.4500189764158841,0.30918791755140035,0.9996647283192238,0.8515969,30.422361970043596,0.00042141979425699446,2.5349510608501653,0.20186951656176583
18,0.019314678,0.6146264287125817,0.669430953118705,0.9997455148264817,0.7117858,27.187425125604673,0.0003797535738230905,2.2991684982112095,0.5001141032199323
19,0.03268631,0.6457971694193718,0.5948916031809075,0.999344914758871,0.6684234,26.61771657339868,0.0007577302913961709,4.663226475057879,0.44162898810278883
20,0.026469156,0.6993169190602936,0.6323737804621404,0.9995540022014051,0.74594,28.038343970318166,0.0006289795722402138,3.8423983846599987,0.46931159290029506
21,0.019878028,0.7842393550406221,0.71911638619078,0.9996146079559174,0.8031923,28.81498982258914,0.0003907988705156745,2.356276054034412,0.5340338510157797
22,0.023645826,0.8701110577984972,0.8343640665127058,0.9995725777328622,0.60771316,25.149521438367625,0.000553003581120873,3.482369987441311,0.6232438308147752
